[Header]
Application Name	LabSolutions
10,01250	-386
10,01317	-386
10,01383	-386
10,01450	-386
10,01517	-386
10,01583	-386
10,01650	-386
10,01717	-386
10,01783	-386
10,01850	-386
10,01917	-386
10,01983	-386
10,02050	-386
10,02117	-386
10,02183	-387
10,02250	-387
10,02317	-386
10,02383	-386
10,02450	-386
10,02517	-385
10,02583	-385
10,02650	-384
10,02717	-384
10,02783	-383
10,02850	-383
10,02917	-382
10,02983	-382
10,03050	-381
10,03117	-380
10,03183	-380
10,03250	-379
10,03317	-378
10,03383	-378
10,03450	-377
10,03517	-376
10,03583	-375
10,03650	-374
10,03717	-373
10,03783	-373
10,03850	-372
10,03917	-372
10,03983	-371
10,04050	-371
10,04117	-370
10,04183	-370
10,04250	-370
10,04317	-370
10,04383	-370
10,04450	-370
10,04517	-370
10,04583	-370
10,04650	-370
10,04717	-370
10,04783	-370
10,04850	-370
10,04917	-370
10,04983	-371
10,05050	-371
10,05117	-371
10,05183	-371
10,05250	-371
10,05317	-371
10,05383	-371
10,05450	-372
10,05517	-372
10,05583	-372
10,05650	-372
10,05717	-372
10,05783	-373
10,05850	-373
10,05917	-374
10,05983	-374
10,06050	-375
10,06117	-375
10,06183	-376
10,06250	-376
10,06317	-377
10,06383	-377
10,06450	-377
10,06517	-378
10,06583	-378
10,06650	-378
10,06717	-378
10,06783	-379
10,06850	-379
10,06917	-379
10,06983	-380
10,07050	-380
10,07117	-381
10,07183	-381
10,07250	-382
10,07317	-382
10,07383	-383
10,07450	-383
10,07517	-383
10,07583	-384
10,07650	-385
10,07717	-385
10,07783	-386
10,07850	-386
10,07917	-387
10,07983	-387
10,08050	-388
10,08117	-388
10,08183	-389
10,08250	-389
10,08317	-390
10,08383	-390
10,08450	-391
10,08517	-391
10,08583	-392
10,08650	-392
10,08717	-392
10,08783	-392
10,08850	-392
10,08917	-392
10,08983	-392
10,09050	-392
10,09117	-392
10,09183	-392
10,09250	-392
10,09317	-391
10,09383	-391
10,09450	-391
10,09517	-391
10,09583	-390
10,09650	-390
10,09717	-390
10,09783	-390
10,09850	-389
10,09917	-389
10,09983	-389
10,10050	-389
10,10117	-389
10,10183	-388
10,10250	-388
10,10317	-388
10,10383	-388
10,10450	-387
10,10517	-387
10,10583	-387
10,10650	-386
10,10717	-386
10,10783	-386
10,10850	-385
10,10917	-385
10,10983	-384
10,11050	-383
10,11117	-383
10,11183	-382
10,11250	-381
10,11317	-381
10,11383	-380
10,11450	-380
10,11517	-379
10,11583	-379
10,11650	-379
10,11717	-378
10,11783	-378
10,11850	-378
10,11917	-377
10,11983	-377
10,12050	-377
10,12117	-376
10,12183	-376
10,12250	-376
10,12317	-376
10,12383	-375
10,12450	-375
10,12517	-375
10,12583	-374
10,12650	-374
10,12717	-374
10,12783	-373
10,12850	-373
10,12917	-373
10,12983	-372
10,13050	-372
10,13117	-372
10,13183	-371
10,13250	-371
10,13317	-371
10,13383	-371
10,13450	-370
10,13517	-370
10,13583	-370
10,13650	-370
10,13717	-370
10,13783	-370
10,13850	-370
10,13917	-370
10,13983	-370
10,14050	-370
10,14117	-370
10,14183	-370
10,14250	-370
10,14317	-370
10,14383	-370
10,14450	-371
10,14517	-371
10,14583	-371
10,14650	-371
10,14717	-372
10,14783	-372
10,14850	-373
10,14917	-373
10,14983	-374
10,15050	-374
10,15117	-375
10,15183	-375
10,15250	-376
10,15317	-376
10,15383	-376
10,15450	-376
10,15517	-377
10,15583	-377
10,15650	-377
10,15717	-378
10,15783	-378
10,15850	-379
10,15917	-379
10,15983	-380
10,16050	-380
10,16117	-381
10,16183	-381
10,16250	-381
10,16317	-382
10,16383	-382
10,16450	-382
10,16517	-382
10,16583	-382
10,16650	-382
10,16717	-382
10,16783	-382
10,16850	-383
10,16917	-383
10,16983	-383
10,17050	-384
10,17117	-384
10,17183	-384
10,17250	-385
10,17317	-385
10,17383	-386
10,17450	-386
10,17517	-387
10,17583	-387
10,17650	-387
10,17717	-387
10,17783	-387
10,17850	-387
10,17917	-388
10,17983	-388
10,18050	-388
10,18117	-388
10,18183	-388
10,18250	-388
10,18317	-388
10,18383	-388
10,18450	-387
10,18517	-387
10,18583	-387
10,18650	-387
10,18717	-387
10,18783	-387
10,18850	-387
10,18917	-387
10,18983	-386
10,19050	-386
10,19117	-386
10,19183	-386
10,19250	-386
10,19317	-386
10,19383	-386
10,19450	-386
10,19517	-386
10,19583	-386
10,19650	-386
10,19717	-386
10,19783	-386
10,19850	-386
10,19917	-386
10,19983	-386
10,20050	-386
10,20117	-386
10,20183	-386
10,20250	-386
10,20317	-386
10,20383	-386
10,20450	-386
10,20517	-386
10,20583	-385
10,20650	-385
10,20717	-385
10,20783	-385
10,20850	-385
10,20917	-385
10,20983	-385
10,21050	-384
10,21117	-384
10,21183	-384
10,21250	-384
10,21317	-384
10,21383	-384
10,21450	-383
10,21517	-383
10,21583	-382
10,21650	-382
10,21717	-381
10,21783	-381
10,21850	-380
10,21917	-380
10,21983	-380
10,22050	-379
10,22117	-379
10,22183	-378
10,22250	-378
10,22317	-377
10,22383	-377
10,22450	-376
10,22517	-376
10,22583	-376
10,22650	-375
10,22717	-375
10,22783	-375
10,22850	-375
10,22917	-374
10,22983	-374
10,23050	-374
10,23117	-374
10,23183	-374
10,23250	-374
10,23317	-374
10,23383	-374
10,23450	-374
10,23517	-374
10,23583	-374
10,23650	-375
10,23717	-375
10,23783	-375
10,23850	-375
10,23917	-375
10,23983	-375
10,24050	-375
10,24117	-375
10,24183	-376
10,24250	-376
10,24317	-376
10,24383	-377
10,24450	-377
10,24517	-377
10,24583	-378
10,24650	-378
10,24717	-379
10,24783	-379
10,24850	-380
10,24917	-380
10,24983	-381
10,25050	-381
10,25117	-381
10,25183	-382
10,25250	-382
10,25317	-383
10,25383	-383
10,25450	-384
10,25517	-384
10,25583	-385
10,25650	-385
10,25717	-385
10,25783	-385
10,25850	-385
10,25917	-385
10,25983	-385
10,26050	-385
10,26117	-385
10,26183	-384
10,26250	-384
10,26317	-384
10,26383	-384
10,26450	-384
10,26517	-384
10,26583	-384
10,26650	-383
10,26717	-383
10,26783	-382
10,26850	-382
10,26917	-382
10,26983	-381
10,27050	-381
10,27117	-381
10,27183	-380
10,27250	-380
10,27317	-379
10,27383	-378
10,27450	-378
10,27517	-377
10,27583	-377
10,27650	-377
10,27717	-377
10,27783	-376
10,27850	-376
10,27917	-376
10,27983	-376
10,28050	-375
10,28117	-375
10,28183	-375
10,28250	-375
10,28317	-375
10,28383	-375
10,28450	-375
10,28517	-376
10,28583	-376
10,28650	-376
10,28717	-376
10,28783	-376
10,28850	-376
10,28917	-377
10,28983	-377
10,29050	-377
10,29117	-377
10,29183	-377
10,29250	-377
10,29317	-377
10,29383	-377
10,29450	-377
10,29517	-377
10,29583	-377
10,29650	-377
10,29717	-378
10,29783	-378
10,29850	-378
10,29917	-378
10,29983	-379
10,30050	-379
10,30117	-379
10,30183	-379
10,30250	-379
10,30317	-379
10,30383	-379
10,30450	-379
10,30517	-379
10,30583	-379
10,30650	-379
10,30717	-379
10,30783	-379
10,30850	-380
10,30917	-380
10,30983	-380
10,31050	-380
10,31117	-380
10,31183	-380
10,31250	-380
10,31317	-380
10,31383	-380
10,31450	-381
10,31517	-381
10,31583	-381
10,31650	-381
10,31717	-382
10,31783	-382
10,31850	-382
10,31917	-382
10,31983	-382
10,32050	-382
10,32117	-382
10,32183	-382
10,32250	-382
10,32317	-382
10,32383	-382
10,32450	-382
10,32517	-382
10,32583	-382
10,32650	-382
10,32717	-383
10,32783	-383
10,32850	-383
10,32917	-383
10,32983	-383
10,33050	-384
10,33117	-384
10,33183	-384
10,33250	-384
10,33317	-384
10,33383	-384
10,33450	-384
10,33517	-384
10,33583	-384
10,33650	-384
10,33717	-385
10,33783	-385
10,33850	-385
10,33917	-385
10,33983	-386
10,34050	-386
10,34117	-386
10,34183	-386
10,34250	-386
10,34317	-386
10,34383	-386
10,34450	-385
10,34517	-385
10,34583	-385
10,34650	-385
10,34717	-385
10,34783	-384
10,34850	-384
10,34917	-384
10,34983	-384
10,35050	-384
10,35117	-383
10,35183	-383
10,35250	-383
10,35317	-383
10,35383	-383
10,35450	-382
10,35517	-382
10,35583	-382
10,35650	-382
10,35717	-381
10,35783	-381
10,35850	-380
10,35917	-379
10,35983	-379
10,36050	-378
10,36117	-378
10,36183	-377
10,36250	-377
10,36317	-376
10,36383	-376
10,36450	-375
10,36517	-375
10,36583	-375
10,36650	-375
10,36717	-375
10,36783	-375
10,36850	-375
10,36917	-375
10,36983	-375
10,37050	-375
10,37117	-375
10,37183	-375
10,37250	-376
10,37317	-376
10,37383	-376
10,37450	-376
10,37517	-377
10,37583	-377
10,37650	-377
10,37717	-377
10,37783	-377
10,37850	-376
10,37917	-376
10,37983	-376
10,38050	-375
10,38117	-375
10,38183	-375
10,38250	-374
10,38317	-374
10,38383	-374
10,38450	-374
10,38517	-373
10,38583	-373
10,38650	-373
10,38717	-372
10,38783	-372
10,38850	-372
10,38917	-372
10,38983	-372
10,39050	-372
10,39117	-372
10,39183	-372
10,39250	-373
10,39317	-373
10,39383	-373
10,39450	-373
10,39517	-373
10,39583	-373
10,39650	-373
10,39717	-373
10,39783	-373
10,39850	-373
10,39917	-373
10,39983	-373
10,40050	-373
10,40117	-373
10,40183	-373
10,40250	-373
10,40317	-374
10,40383	-374
10,40450	-374
10,40517	-374
10,40583	-374
10,40650	-375
10,40717	-375
10,40783	-375
10,40850	-375
10,40917	-376
10,40983	-376
10,41050	-376
10,41117	-376
10,41183	-377
10,41250	-377
10,41317	-378
10,41383	-378
10,41450	-378
10,41517	-379
10,41583	-379
10,41650	-380
10,41717	-380
10,41783	-380
10,41850	-380
10,41917	-380
10,41983	-380
10,42050	-380
10,42117	-380
10,42183	-380
10,42250	-380
10,42317	-380
10,42383	-380
10,42450	-380
10,42517	-380
10,42583	-380
10,42650	-380
10,42717	-380
10,42783	-380
10,42850	-380
10,42917	-380
10,42983	-380
10,43050	-380
10,43117	-380
10,43183	-380
10,43250	-380
10,43317	-380
10,43383	-380
10,43450	-380
10,43517	-380
10,43583	-380
10,43650	-379
10,43717	-379
10,43783	-379
10,43850	-378
10,43917	-378
10,43983	-377
10,44050	-376
10,44117	-375
10,44183	-374
10,44250	-373
10,44317	-372
10,44383	-371
10,44450	-371
10,44517	-370
10,44583	-370
10,44650	-369
10,44717	-369
10,44783	-369
10,44850	-369
10,44917	-369
10,44983	-369
10,45050	-369
10,45117	-368
10,45183	-368
10,45250	-367
10,45317	-367
10,45383	-366
10,45450	-366
10,45517	-366
10,45583	-365
10,45650	-365
10,45717	-365
10,45783	-365
10,45850	-365
10,45917	-365
10,45983	-365
10,46050	-364
10,46117	-364
10,46183	-364
10,46250	-364
10,46317	-364
10,46383	-364
10,46450	-364
10,46517	-364
10,46583	-364
10,46650	-365
10,46717	-365
10,46783	-365
10,46850	-365
10,46917	-365
10,46983	-366
10,47050	-366
10,47117	-365
10,47183	-365
10,47250	-365
10,47317	-365
10,47383	-366
10,47450	-366
10,47517	-366
10,47583	-367
10,47650	-367
10,47717	-368
10,47783	-368
10,47850	-369
10,47917	-369
10,47983	-369
10,48050	-370
10,48117	-370
10,48183	-371
10,48250	-371
10,48317	-371
10,48383	-372
10,48450	-372
10,48517	-372
10,48583	-373
10,48650	-373
10,48717	-373
10,48783	-373
10,48850	-374
10,48917	-374
10,48983	-374
10,49050	-375
10,49117	-375
10,49183	-375
10,49250	-375
10,49317	-375
10,49383	-376
10,49450	-376
10,49517	-376
10,49583	-377
10,49650	-377
10,49717	-377
10,49783	-377
10,49850	-377
10,49917	-377
10,49983	-377
10,50050	-377
10,50117	-377
10,50183	-377
10,50250	-376
10,50317	-376
10,50383	-376
10,50450	-375
10,50517	-375
10,50583	-375
10,50650	-375
10,50717	-375
10,50783	-374
10,50850	-374
10,50917	-374
10,50983	-374
10,51050	-373
10,51117	-373
10,51183	-372
10,51250	-372
10,51317	-372
10,51383	-371
10,51450	-371
10,51517	-371
10,51583	-370
10,51650	-370
10,51717	-369
10,51783	-369
10,51850	-369
10,51917	-368
10,51983	-368
10,52050	-368
10,52117	-368
10,52183	-368
10,52250	-368
10,52317	-368
10,52383	-368
10,52450	-368
10,52517	-368
10,52583	-368
10,52650	-368
10,52717	-368
10,52783	-367
10,52850	-367
10,52917	-367
10,52983	-366
10,53050	-366
10,53117	-365
10,53183	-365
10,53250	-365
10,53317	-364
10,53383	-364
10,53450	-363
10,53517	-363
10,53583	-362
10,53650	-362
10,53717	-361
10,53783	-361
10,53850	-360
10,53917	-360
10,53983	-360
10,54050	-359
10,54117	-359
10,54183	-359
10,54250	-359
10,54317	-359
10,54383	-359
10,54450	-359
10,54517	-359
10,54583	-359
10,54650	-359
10,54717	-359
10,54783	-360
10,54850	-360
10,54917	-360
10,54983	-360
10,55050	-360
10,55117	-360
10,55183	-361
10,55250	-361
10,55317	-362
10,55383	-362
10,55450	-362
10,55517	-363
10,55583	-364
10,55650	-364
10,55717	-365
10,55783	-366
10,55850	-366
10,55917	-367
10,55983	-367
10,56050	-368
10,56117	-369
10,56183	-369
10,56250	-370
10,56317	-370
10,56383	-371
10,56450	-372
10,56517	-372
10,56583	-373
10,56650	-374
10,56717	-375
10,56783	-375
10,56850	-376
10,56917	-377
10,56983	-377
10,57050	-378
10,57117	-378
10,57183	-379
10,57250	-379
10,57317	-379
10,57383	-380
10,57450	-380
10,57517	-380
10,57583	-380
10,57650	-380
10,57717	-381
10,57783	-381
10,57850	-381
10,57917	-381
10,57983	-381
10,58050	-380
10,58117	-380
10,58183	-380
10,58250	-379
10,58317	-379
10,58383	-379
10,58450	-379
10,58517	-378
10,58583	-378
10,58650	-377
10,58717	-377
10,58783	-376
10,58850	-375
10,58917	-375
10,58983	-374
10,59050	-373
10,59117	-372
10,59183	-371
10,59250	-371
10,59317	-370
10,59383	-369
10,59450	-368
10,59517	-367
10,59583	-367
10,59650	-366
10,59717	-366
10,59783	-365
10,59850	-365
10,59917	-364
10,59983	-364
10,60050	-363
10,60117	-363
10,60183	-363
10,60250	-362
10,60317	-362
10,60383	-362
10,60450	-361
10,60517	-361
10,60583	-361
10,60650	-361
10,60717	-361
10,60783	-361
10,60850	-360
10,60917	-360
10,60983	-360
10,61050	-359
10,61117	-359
10,61183	-359
10,61250	-358
10,61317	-358
10,61383	-358
10,61450	-358
10,61517	-357
10,61583	-357
10,61650	-357
10,61717	-356
10,61783	-356
10,61850	-356
10,61917	-356
10,61983	-356
10,62050	-356
10,62117	-356
10,62183	-356
10,62250	-357
10,62317	-357
10,62383	-357
10,62450	-357
10,62517	-358
10,62583	-358
10,62650	-358
10,62717	-359
10,62783	-359
10,62850	-360
10,62917	-360
10,62983	-360
10,63050	-361
10,63117	-361
10,63183	-361
10,63250	-361
10,63317	-361
10,63383	-362
10,63450	-362
10,63517	-362
10,63583	-362
10,63650	-362
10,63717	-363
10,63783	-363
10,63850	-363
10,63917	-363
10,63983	-363
10,64050	-363
10,64117	-364
10,64183	-364
10,64250	-365
10,64317	-365
10,64383	-366
10,64450	-366
10,64517	-366
10,64583	-367
10,64650	-367
10,64717	-367
10,64783	-368
10,64850	-368
10,64917	-368
10,64983	-368
10,65050	-368
10,65117	-369
10,65183	-369
10,65250	-369
10,65317	-369
10,65383	-369
10,65450	-369
10,65517	-369
10,65583	-369
10,65650	-369
10,65717	-369
10,65783	-370
10,65850	-370
10,65917	-370
10,65983	-370
10,66050	-370
10,66117	-370
10,66183	-369
10,66250	-369
10,66317	-369
10,66383	-368
10,66450	-368
10,66517	-368
10,66583	-367
10,66650	-367
10,66717	-367
10,66783	-367
10,66850	-367
10,66917	-367
10,66983	-367
10,67050	-368
10,67117	-368
10,67183	-368
10,67250	-368
10,67317	-368
10,67383	-368
10,67450	-368
10,67517	-368
10,67583	-368
10,67650	-368
10,67717	-368
10,67783	-368
10,67850	-368
10,67917	-368
10,67983	-368
10,68050	-368
10,68117	-368
10,68183	-368
10,68250	-368
10,68317	-369
10,68383	-369
10,68450	-369
10,68517	-369
10,68583	-369
10,68650	-369
10,68717	-369
10,68783	-369
10,68850	-369
10,68917	-369
10,68983	-369
10,69050	-369
10,69117	-369
10,69183	-369
10,69250	-369
10,69317	-369
10,69383	-369
10,69450	-369
10,69517	-369
10,69583	-369
10,69650	-369
10,69717	-369
10,69783	-369
10,69850	-369
10,69917	-369
10,69983	-369
10,70050	-369
10,70117	-369
10,70183	-369
10,70250	-369
10,70317	-369
10,70383	-370
10,70450	-370
10,70517	-370
10,70583	-370
10,70650	-370
10,70717	-370
10,70783	-371
10,70850	-371
10,70917	-371
10,70983	-371
10,71050	-371
10,71117	-371
10,71183	-372
10,71250	-372
10,71317	-372
10,71383	-372
10,71450	-372
10,71517	-373
10,71583	-373
10,71650	-373
10,71717	-373
10,71783	-374
10,71850	-374
10,71917	-374
10,71983	-374
10,72050	-375
10,72117	-375
10,72183	-375
10,72250	-375
10,72317	-375
10,72383	-376
10,72450	-376
10,72517	-376
10,72583	-376
10,72650	-376
10,72717	-377
10,72783	-377
10,72850	-377
10,72917	-377
10,72983	-378
10,73050	-378
10,73117	-378
10,73183	-378
10,73250	-379
10,73317	-379
10,73383	-379
10,73450	-379
10,73517	-380
10,73583	-380
10,73650	-380
10,73717	-380
10,73783	-380
10,73850	-381
10,73917	-381
10,73983	-381
10,74050	-381
10,74117	-380
10,74183	-380
10,74250	-380
10,74317	-380
10,74383	-380
10,74450	-379
10,74517	-379
10,74583	-379
10,74650	-379
10,74717	-378
10,74783	-378
10,74850	-378
10,74917	-377
10,74983	-377
10,75050	-377
10,75117	-377
10,75183	-377
10,75250	-376
10,75317	-376
10,75383	-377
10,75450	-377
10,75517	-377
10,75583	-377
10,75650	-377
10,75717	-377
10,75783	-378
10,75850	-378
10,75917	-378
10,75983	-378
10,76050	-378
10,76117	-378
10,76183	-378
10,76250	-378
10,76317	-378
10,76383	-378
10,76450	-378
10,76517	-378
10,76583	-377
10,76650	-377
10,76717	-377
10,76783	-376
10,76850	-376
10,76917	-376
10,76983	-375
10,77050	-375
10,77117	-375
10,77183	-375
10,77250	-375
10,77317	-375
10,77383	-375
10,77450	-375
10,77517	-375
10,77583	-375
10,77650	-376
10,77717	-376
10,77783	-376
10,77850	-376
10,77917	-376
10,77983	-377
10,78050	-377
10,78117	-377
10,78183	-378
10,78250	-378
10,78317	-379
10,78383	-379
10,78450	-380
10,78517	-380
10,78583	-380
10,78650	-381
10,78717	-381
10,78783	-382
10,78850	-382
10,78917	-382
10,78983	-383
10,79050	-383
10,79117	-383
10,79183	-384
10,79250	-384
10,79317	-384
10,79383	-384
10,79450	-384
10,79517	-384
10,79583	-385
10,79650	-385
10,79717	-385
10,79783	-385
10,79850	-386
10,79917	-386
10,79983	-386
10,80050	-387
10,80117	-387
10,80183	-387
10,80250	-387
10,80317	-386
10,80383	-386
10,80450	-386
10,80517	-386
10,80583	-385
10,80650	-385
10,80717	-384
10,80783	-384
10,80850	-384
10,80917	-383
10,80983	-383
10,81050	-383
10,81117	-382
10,81183	-382
10,81250	-382
10,81317	-382
10,81383	-382
10,81450	-382
10,81517	-381
10,81583	-381
10,81650	-381
10,81717	-381
10,81783	-381
10,81850	-381
10,81917	-381
10,81983	-380
10,82050	-380
10,82117	-380
10,82183	-380
10,82250	-380
10,82317	-379
10,82383	-379
10,82450	-379
10,82517	-379
10,82583	-379
10,82650	-379
10,82717	-379
10,82783	-379
10,82850	-379
10,82917	-379
10,82983	-379
10,83050	-380
10,83117	-380
10,83183	-380
10,83250	-380
10,83317	-380
10,83383	-380
10,83450	-381
10,83517	-381
10,83583	-381
10,83650	-381
10,83717	-381
10,83783	-381
10,83850	-381
10,83917	-381
10,83983	-381
10,84050	-381
10,84117	-381
10,84183	-381
10,84250	-382
10,84317	-382
10,84383	-382
10,84450	-382
10,84517	-382
10,84583	-382
10,84650	-382
10,84717	-382
10,84783	-382
10,84850	-381
10,84917	-381
10,84983	-381
10,85050	-381
10,85117	-381
10,85183	-381
10,85250	-381
10,85317	-381
10,85383	-381
10,85450	-380
10,85517	-380
10,85583	-380
10,85650	-380
10,85717	-380
10,85783	-380
10,85850	-380
10,85917	-380
10,85983	-381
10,86050	-381
10,86117	-381
10,86183	-381
10,86250	-382
10,86317	-382
10,86383	-382
10,86450	-382
10,86517	-382
10,86583	-382
10,86650	-382
10,86717	-383
10,86783	-383
10,86850	-383
10,86917	-383
10,86983	-383
10,87050	-383
10,87117	-383
10,87183	-383
10,87250	-383
10,87317	-383
10,87383	-383
10,87450	-383
10,87517	-383
10,87583	-384
10,87650	-384
10,87717	-384
10,87783	-384
10,87850	-384
10,87917	-384
10,87983	-385
10,88050	-385
10,88117	-385
10,88183	-385
10,88250	-386
10,88317	-386
10,88383	-386
10,88450	-387
10,88517	-387
10,88583	-388
10,88650	-388
10,88717	-388
10,88783	-389
10,88850	-389
10,88917	-389
10,88983	-389
10,89050	-389
10,89117	-389
10,89183	-389
10,89250	-389
10,89317	-389
10,89383	-389
10,89450	-389
10,89517	-389
10,89583	-388
10,89650	-388
10,89717	-387
10,89783	-387
10,89850	-386
10,89917	-386
10,89983	-385
10,90050	-385
10,90117	-384
10,90183	-384
10,90250	-383
10,90317	-383
10,90383	-383
10,90450	-383
10,90517	-383
10,90583	-382
10,90650	-382
10,90717	-382
10,90783	-382
10,90850	-382
10,90917	-382
10,90983	-382
10,91050	-382
10,91117	-382
10,91183	-382
10,91250	-383
10,91317	-383
10,91383	-383
10,91450	-383
10,91517	-384
10,91583	-384
10,91650	-384
10,91717	-385
10,91783	-385
10,91850	-385
10,91917	-386
10,91983	-386
10,92050	-386
10,92117	-386
10,92183	-386
10,92250	-386
10,92317	-386
10,92383	-386
10,92450	-386
10,92517	-386
10,92583	-385
10,92650	-385
10,92717	-385
10,92783	-385
10,92850	-385
10,92917	-384
10,92983	-384
10,93050	-384
10,93117	-384
10,93183	-384
10,93250	-384
10,93317	-384
10,93383	-384
10,93450	-384
10,93517	-384
10,93583	-384
10,93650	-385
10,93717	-385
10,93783	-385
10,93850	-385
10,93917	-385
10,93983	-385
10,94050	-385
10,94117	-386
10,94183	-386
10,94250	-386
10,94317	-387
10,94383	-387
10,94450	-387
10,94517	-388
10,94583	-388
10,94650	-388
10,94717	-388
10,94783	-389
10,94850	-389
10,94917	-389
10,94983	-389
10,95050	-389
10,95117	-389
10,95183	-389
10,95250	-389
10,95317	-389
10,95383	-389
10,95450	-388
10,95517	-388
10,95583	-388
10,95650	-388
10,95717	-389
10,95783	-389
10,95850	-389
10,95917	-390
10,95983	-390
10,96050	-390
10,96117	-391
10,96183	-391
10,96250	-391
10,96317	-391
10,96383	-391
10,96450	-391
10,96517	-390
10,96583	-390
10,96650	-390
10,96717	-390
10,96783	-390
10,96850	-390
10,96917	-390
10,96983	-390
10,97050	-390
10,97117	-390
10,97183	-390
10,97250	-390
10,97317	-390
10,97383	-390
10,97450	-389
10,97517	-389
10,97583	-389
10,97650	-389
10,97717	-389
10,97783	-389
10,97850	-389
10,97917	-389
10,97983	-389
10,98050	-388
10,98117	-388
10,98183	-388
10,98250	-388
10,98317	-388
10,98383	-388
10,98450	-388
10,98517	-388
10,98583	-388
10,98650	-388
10,98717	-387
10,98783	-387
10,98850	-387
10,98917	-387
10,98983	-386
10,99050	-386
10,99117	-386
10,99183	-386
10,99250	-387
10,99317	-387
10,99383	-387
10,99450	-387
10,99517	-387
10,99583	-387
10,99650	-388
10,99717	-388
10,99783	-388
10,99850	-388
10,99917	-388
10,99983	-388
11,00050	-388
11,00117	-388
11,00183	-389
11,00250	-389
11,00317	-389
11,00383	-389
11,00450	-389
11,00517	-389
11,00583	-388
11,00650	-388
11,00717	-388
11,00783	-388
11,00850	-388
11,00917	-388
11,00983	-388
11,01050	-388
11,01117	-388
11,01183	-388
11,01250	-388
11,01317	-388
11,01383	-389
11,01450	-389
11,01517	-389
11,01583	-389
11,01650	-389
11,01717	-389
11,01783	-389
11,01850	-389
11,01917	-389
11,01983	-389
11,02050	-390
11,02117	-390
11,02183	-391
11,02250	-391
11,02317	-392
11,02383	-392
11,02450	-392
11,02517	-393
11,02583	-393
11,02650	-393
11,02717	-394
11,02783	-394
11,02850	-394
11,02917	-394
11,02983	-394
11,03050	-394
11,03117	-394
11,03183	-394
11,03250	-395
11,03317	-395
11,03383	-395
11,03450	-395
11,03517	-395
11,03583	-395
11,03650	-396
11,03717	-396
11,03783	-396
11,03850	-396
11,03917	-396
11,03983	-396
11,04050	-396
11,04117	-396
11,04183	-396
11,04250	-396
11,04317	-396
11,04383	-396
11,04450	-396
11,04517	-397
11,04583	-397
11,04650	-396
11,04717	-396
11,04783	-396
11,04850	-396
11,04917	-396
11,04983	-396
11,05050	-396
11,05117	-396
11,05183	-396
11,05250	-395
11,05317	-395
11,05383	-395
11,05450	-395
11,05517	-394
11,05583	-394
11,05650	-393
11,05717	-392
11,05783	-392
11,05850	-391
11,05917	-390
11,05983	-390
11,06050	-389
11,06117	-388
11,06183	-387
11,06250	-387
11,06317	-386
11,06383	-386
11,06450	-385
11,06517	-385
11,06583	-384
11,06650	-384
11,06717	-383
11,06783	-383
11,06850	-383
11,06917	-382
11,06983	-382
11,07050	-382
11,07117	-382
11,07183	-382
11,07250	-382
11,07317	-382
11,07383	-382
11,07450	-382
11,07517	-382
11,07583	-383
11,07650	-383
11,07717	-384
11,07783	-384
11,07850	-384
11,07917	-385
11,07983	-385
11,08050	-385
11,08117	-386
11,08183	-386
11,08250	-386
11,08317	-386
11,08383	-386
11,08450	-386
11,08517	-386
11,08583	-386
11,08650	-386
11,08717	-387
11,08783	-387
11,08850	-387
11,08917	-386
11,08983	-386
11,09050	-386
11,09117	-386
11,09183	-386
11,09250	-386
11,09317	-386
11,09383	-386
11,09450	-386
11,09517	-387
11,09583	-387
11,09650	-387
11,09717	-387
11,09783	-388
11,09850	-388
11,09917	-388
11,09983	-388
11,10050	-389
11,10117	-389
11,10183	-389
11,10250	-389
11,10317	-390
11,10383	-390
11,10450	-391
11,10517	-391
11,10583	-391
11,10650	-392
11,10717	-392
11,10783	-393
11,10850	-394
11,10917	-394
11,10983	-395
11,11050	-396
11,11117	-396
11,11183	-396
11,11250	-397
11,11317	-397
11,11383	-397
11,11450	-397
11,11517	-397
11,11583	-397
11,11650	-396
11,11717	-396
11,11783	-396
11,11850	-396
11,11917	-396
11,11983	-395
11,12050	-395
11,12117	-395
11,12183	-395
11,12250	-395
11,12317	-395
11,12383	-395
11,12450	-395
11,12517	-395
11,12583	-395
11,12650	-395
11,12717	-395
11,12783	-395
11,12850	-395
11,12917	-395
11,12983	-395
11,13050	-395
11,13117	-395
11,13183	-395
11,13250	-395
11,13317	-395
11,13383	-395
11,13450	-395
11,13517	-396
11,13583	-396
11,13650	-396
11,13717	-396
11,13783	-397
11,13850	-397
11,13917	-397
11,13983	-396
11,14050	-396
11,14117	-396
11,14183	-396
11,14250	-396
11,14317	-396
11,14383	-396
11,14450	-396
11,14517	-396
11,14583	-396
11,14650	-396
11,14717	-396
11,14783	-395
11,14850	-395
11,14917	-395
11,14983	-395
11,15050	-395
11,15117	-394
11,15183	-394
11,15250	-394
11,15317	-394
11,15383	-394
11,15450	-393
11,15517	-393
11,15583	-393
11,15650	-393
11,15717	-393
11,15783	-392
11,15850	-392
11,15917	-392
11,15983	-392
11,16050	-392
11,16117	-392
11,16183	-393
11,16250	-393
11,16317	-393
11,16383	-393
11,16450	-393
11,16517	-393
11,16583	-393
11,16650	-393
11,16717	-392
11,16783	-392
11,16850	-392
11,16917	-392
11,16983	-392
11,17050	-392
11,17117	-392
11,17183	-392
11,17250	-392
11,17317	-392
11,17383	-392
11,17450	-393
11,17517	-393
11,17583	-393
11,17650	-393
