Mara Wilhelmi
609, 1130913792, 30898.1130, 245.670607
610, 416514048, 30897.0230, 245.661941
611, -604909568, 30895.9331, 245.653275
612, -333584384, 30894.8432, 245.644609
613, 880627712, 30893.7533, 245.635943
614, 1431937024, 30892.6634, 245.627277
615, 974082048, 30891.5735, 245.618611
616, 587132928, 30890.4836, 245.609945
617, 725678080, 30889.3936, 245.601280
618, 668233728, 30888.3037, 245.592614
619, 100186112, 30887.2138, 245.583948
620, -267423744, 30886.1239, 245.575282
621, -29130752, 30885.0340, 245.566616
622, 230739968, 30883.9441, 245.557950
623, 80703488, 30882.8542, 245.549284
624, 6055936, 30881.7643, 245.540618
625, 454647808, 30880.6743, 245.531952
626, 996077568, 30879.5844, 245.523286
627, 1056655360, 30878.4945, 245.514621
628, 809273344, 30877.4046, 245.505955
629, 731496448, 30876.3147, 245.497289
630, 822284288, 30875.2248, 245.488623
631, 819890176, 30874.1349, 245.479957
632, 766044160, 30873.0449, 245.471291
633, 838230016, 30871.9550, 245.462625
634, 941647872, 30870.8651, 245.453959
635, 880519168, 30869.7752, 245.445293
636, 669097984, 30868.6853, 245.436628
637, 393699328, 30867.5954, 245.427962
638, 78735360, 30866.5055, 245.419296
639, -111599616, 30865.4156, 245.410630
640, 45918208, 30864.3256, 245.401964
641, 346853376, 30863.2357, 245.393298
642, 257196032, 30862.1458, 245.384632
643, -239960064, 30861.0559, 245.375966
644, -464320512, 30859.9660, 245.367300
645, -60717056, 30858.8761, 245.358635
646, 404547584, 30857.7862, 245.349969
647, 359061504, 30856.6962, 245.341303
648, 142092288, 30855.6063, 245.332637
649, 356481024, 30854.5164, 245.323971
650, 799234048, 30853.4265, 245.315305
651, 826599424, 30852.3366, 245.306639
652, 469379072, 30851.2467, 245.297973
653, 347115520, 30850.1568, 245.289307
654, 589463552, 30849.0669, 245.280642
655, 643819520, 30847.9769, 245.271976
656, 219648000, 30846.8870, 245.263310
657, -248023040, 30845.7971, 245.254644
658, -236773376, 30844.7072, 245.245978
659, 263278592, 30843.6173, 245.237312
660, 910602240, 30842.5274, 245.228646
661, 1351344128, 30841.4375, 245.219980
662, 1320374272, 30840.3475, 245.211314
663, 807473152, 30839.2576, 245.202648
664, 202823680, 30838.1677, 245.193983
665, -68610048, 30837.0778, 245.185317
666, -76734464, 30835.9879, 245.176651
667, -198008832, 30834.8980, 245.167985
668, -438087680, 30833.8081, 245.159319
669, -394108928, 30832.7181, 245.150653
670, 69824512, 30831.6282, 245.141987
671, 573118464, 30830.5383, 245.133321
672, 771817472, 30829.4484, 245.124655
673, 768073728, 30828.3585, 245.115990
674, 809363456, 30827.2686, 245.107324
675, 888983552, 30826.1787, 245.098658
676, 794755072, 30825.0888, 245.089992
677, 357076992, 30823.9988, 245.081326
678, -375226368, 30822.9089, 245.072660
679, -1019058176, 30821.8190, 245.063994
680, -1045250048, 30820.7291, 245.055328
681, -394784768, 30819.6392, 245.046662
682, 256833536, 30818.5493, 245.037997
683, 263997440, 30817.4594, 245.029331
684, -138778624, 30816.3694, 245.020665
685, -266385408, 30815.2795, 245.011999
686, -58890240, 30814.1896, 245.003333
687, -21170176, 30813.0997, 244.994667
688, -195831808, 30812.0098, 244.986001
689, -73684992, 30810.9199, 244.977335
690, 368697344, 30809.8300, 244.968669
691, 465532928, 30808.7401, 244.960004
692, -4448256, 30807.6501, 244.951338
693, -371308544, 30806.5602, 244.942672
694, -194361344, 30805.4703, 244.934006
695, 49369088, 30804.3804, 244.925340
