MWH-027_CD
374, -171442176, 8328.0423, 16.650089
375, -172613632, 8327.8764, 16.649757
376, -171966464, 8327.7106, 16.649426
377, -174235648, 8327.5447, 16.649094
378, -171581440, 8327.3789, 16.648763
379, -173506560, 8327.2130, 16.648431
380, -170991616, 8327.0471, 16.648099
381, -171778048, 8326.8813, 16.647768
382, -173862912, 8326.7154, 16.647436
383, -187293696, 8326.5496, 16.647105
384, -198262784, 8326.3837, 16.646773
385, -197517312, 8326.2179, 16.646441
386, -193097728, 8326.0520, 16.646110
387, -183287808, 8325.8861, 16.645778
388, -180436992, 8325.7203, 16.645447
389, -183910400, 8325.5544, 16.645115
390, -189022208, 8325.3886, 16.644784
391, -197001216, 8325.2227, 16.644452
392, -196489216, 8325.0569, 16.644120
393, -206839808, 8324.8910, 16.643789
394, -214630400, 8324.7251, 16.643457
395, -210251776, 8324.5593, 16.643126
396, -202698752, 8324.3934, 16.642794
397, -197525504, 8324.2276, 16.642462
398, -192802816, 8324.0617, 16.642131
399, -195031040, 8323.8959, 16.641799
400, -200175616, 8323.7300, 16.641468
401, -203255808, 8323.5642, 16.641136
402, -197263360, 8323.3983, 16.640804
403, -202383360, 8323.2324, 16.640473
404, -211243008, 8323.0666, 16.640141
405, -198103040, 8322.9007, 16.639810
406, -190443520, 8322.7349, 16.639478
407, -196513792, 8322.5690, 16.639146
408, -203264000, 8322.4032, 16.638815
409, -214052864, 8322.2373, 16.638483
410, -223576064, 8322.0714, 16.638152
411, -206028800, 8321.9056, 16.637820
412, -206921728, 8321.7397, 16.637488
413, -216612864, 8321.5739, 16.637157
414, -211275776, 8321.4080, 16.636825
415, -205926400, 8321.2422, 16.636494
416, -207802368, 8321.0763, 16.636162
417, -207118336, 8320.9105, 16.635830
418, -209784832, 8320.7446, 16.635499
419, -205123584, 8320.5787, 16.635167
420, -213282816, 8320.4129, 16.634836
421, -228274176, 8320.2470, 16.634504
422, -232685568, 8320.0812, 16.634173
423, -234921984, 8319.9153, 16.633841
424, -224239616, 8319.7495, 16.633509
425, -222191616, 8319.5836, 16.633178
426, -221777920, 8319.4177, 16.632846
427, -224485376, 8319.2519, 16.632515
428, -224657408, 8319.0860, 16.632183
429, -221085696, 8318.9202, 16.631851
430, -222965760, 8318.7543, 16.631520
431, -227000320, 8318.5885, 16.631188
432, -225644544, 8318.4226, 16.630857
433, -217583616, 8318.2567, 16.630525
434, -216031232, 8318.0909, 16.630193
435, -219365376, 8317.9250, 16.629862
436, -235155456, 8317.7592, 16.629530
437, -241618944, 8317.5933, 16.629199
438, -244756480, 8317.4275, 16.628867
439, -247377920, 8317.2616, 16.628535
440, -245731328, 8317.0958, 16.628204
441, -241840128, 8316.9299, 16.627872
442, -240947200, 8316.7640, 16.627541
443, -244666368, 8316.5982, 16.627209
444, -238370816, 8316.4323, 16.626877
445, -231698432, 8316.2665, 16.626546
446, -233218048, 8316.1006, 16.626214
447, -239992832, 8315.9348, 16.625883
448, -244862976, 8315.7689, 16.625551
449, -255836160, 8315.6030, 16.625219
450, -258056192, 8315.4372, 16.624888
451, -263380992, 8315.2713, 16.624556
452, -271392768, 8315.1055, 16.624225
453, -268214272, 8314.9396, 16.623893
454, -261779456, 8314.7738, 16.623562
455, -256376832, 8314.6079, 16.623230
456, -259534848, 8314.4421, 16.622898
457, -267874304, 8314.2762, 16.622567
458, -263868416, 8314.1103, 16.622235
459, -264536064, 8313.9445, 16.621904
460, -265355264, 8313.7786, 16.621572
461, -254132224, 8313.6128, 16.621240
462, -245551104, 8313.4469, 16.620909
463, -253689856, 8313.2811, 16.620577
464, -272707584, 8313.1152, 16.620246
465, -280993792, 8312.9493, 16.619914
466, -278368256, 8312.7835, 16.619582
467, -272478208, 8312.6176, 16.619251
468, -277417984, 8312.4518, 16.618919
469, -288415744, 8312.2859, 16.618588
470, -290652160, 8312.1201, 16.618256
471, -287080448, 8311.9542, 16.617924
472, -289812480, 8311.7883, 16.617593
473, -293359616, 8311.6225, 16.617261
474, -291065856, 8311.4566, 16.616930
475, -283983872, 8311.2908, 16.616598
476, -275038208, 8311.1249, 16.616266
477, -275599360, 8310.9591, 16.615935
478, -273620992, 8310.7932, 16.615603
479, -271802368, 8310.6274, 16.615272
480, -287166464, 8310.4615, 16.614940
481, -285335552, 8310.2956, 16.614609
482, -282558464, 8310.1298, 16.614277
483, -282394624, 8309.9639, 16.613945
484, -285896704, 8309.7981, 16.613614
485, -291368960, 8309.6322, 16.613282
486, -301187072, 8309.4664, 16.612951
487, -306417664, 8309.3005, 16.612619
488, -296103936, 8309.1346, 16.612287
489, -286756864, 8308.9688, 16.611956
490, -279764992, 8308.8029, 16.611624
491, -287719424, 8308.6371, 16.611293
492, -299069440, 8308.4712, 16.610961
493, -301805568, 8308.3054, 16.610629
494, -296120320, 8308.1395, 16.610298
495, -293175296, 8307.9737, 16.609966
496, -293314560, 8307.8078, 16.609635
497, -298577920, 8307.6419, 16.609303
498, -301117440, 8307.4761, 16.608971
499, -305774592, 8307.3102, 16.608640
500, -298905600, 8307.1444, 16.608308
501, -295178240, 8306.9785, 16.607977
502, -300044288, 8306.8127, 16.607645
503, -303693824, 8306.6468, 16.607313
504, -301367296, 8306.4809, 16.606982
505, -297783296, 8306.3151, 16.606650
506, -296341504, 8306.1492, 16.606319
507, -310517760, 8305.9834, 16.605987
508, -325128192, 8305.8175, 16.605655
509, -326053888, 8305.6517, 16.605324
510, -309075968, 8305.4858, 16.604992
511, -299999232, 8305.3199, 16.604661
512, -301338624, 8305.1541, 16.604329
513, -301080576, 8304.9882, 16.603998
514, -302424064, 8304.8224, 16.603666
515, -297644032, 8304.6565, 16.603334
516, -308850688, 8304.4907, 16.603003
517, -312770560, 8304.3248, 16.602671
518, -307613696, 8304.1590, 16.602340
519, -304246784, 8303.9931, 16.602008
520, -308944896, 8303.8272, 16.601676
521, -316706816, 8303.6614, 16.601345
522, -325906432, 8303.4955, 16.601013
523, -319459328, 8303.3297, 16.600682
524, -314503168, 8303.1638, 16.600350
525, -320868352, 8302.9980, 16.600018
526, -327938048, 8302.8321, 16.599687
527, -330477568, 8302.6662, 16.599355
528, -334647296, 8302.5004, 16.599024
