SPECMAN_ASCII(ACD)
Version = 1.01
ExportNote = 
DocType = 1D NMR
DataFormat = X_Y
SubType = SPECTRUM
OriginalCount = 32768
Date = 24 Mar 2026 09:31:52 (GMT)
Frequency = 500.179993
Acquisition Time = 3.407872
Solvent = CHLOROFORM-d
Nucleus = 1H
Alpha = 0
Beta = 0
Offset = 3234.061523
SweepWidth = 9615.238281
Temperature = 24.001499
ExpCount = 16
Comment = Schilling MWH-022_CD #217777# 1H
StampDate = 24 Mar 2026 09:31:52 (GMT)
PulseSequence = zg30
FileName = \\iomcstorage.ads.uni-jena.de\AltanaGroup\Projects\Emerging\Mara Wilhelmi\Archiv_25.03.26\MWH-022_CD\10\PDATA\1\1r
Origin = Avance
Owner = nmrsu
SWCyclical = 9615.384766
Digital = 1
FIDShiftPoints = 76
SpExpType = ReOnly
PointsCount = 65536
FirstX = 16.0776
LastX = -3.146

15.9558	57932516.0000
15.9555	57669876.0000
15.9553	53774836.0000
15.9550	51467248.0000
15.9547	53829864.0000
15.9544	53448192.0000
15.9541	49456624.0000
15.9538	47429364.0000
15.9535	46768868.0000
15.9532	47483904.0000
15.9529	49198580.0000
15.9526	50797540.0000
15.9523	53313264.0000
15.9520	55221500.0000
15.9517	58703616.0000
15.9514	61641200.0000
15.9511	60721636.0000
15.9509	56986584.0000
15.9506	54350336.0000
15.9503	57211376.0000
15.9500	58364648.0000
15.9497	57188080.0000
15.9494	54343932.0000
15.9491	53005560.0000
15.9488	51920868.0000
15.9485	54499032.0000
15.9482	53628920.0000
15.9479	51537912.0000
15.9476	50415348.0000
15.9473	50044920.0000
15.9470	52559092.0000
15.9467	53023992.0000
15.9465	50988288.0000
15.9462	49676776.0000
15.9459	47670760.0000
15.9456	48255212.0000
15.9453	47274232.0000
15.9450	49137892.0000
15.9447	53066224.0000
15.9444	54351340.0000
15.9441	55608328.0000
15.9438	52288772.0000
15.9435	47452148.0000
15.9432	47868148.0000
15.9429	47162120.0000
15.9426	46232568.0000
15.9423	51471084.0000
15.9421	49983740.0000
15.9418	47765740.0000
15.9415	50615012.0000
15.9412	50861812.0000
15.9409	50803204.0000
15.9406	51303920.0000
15.9403	47589116.0000
15.9400	43965688.0000
15.9397	45164272.0000
15.9394	47348716.0000
15.9391	45932280.0000
15.9388	41726196.0000
15.9385	37808384.0000
15.9382	35317496.0000
15.9379	36933104.0000
15.9377	40908048.0000
15.9374	43583460.0000
15.9371	43796448.0000
15.9368	41618932.0000
15.9365	40745212.0000
15.9362	39923208.0000
15.9359	41323480.0000
15.9356	44937712.0000
15.9353	43034120.0000
15.9350	43168012.0000
15.9347	44334288.0000
15.9344	44416256.0000
15.9341	44940032.0000
15.9338	44364256.0000
15.9335	38937868.0000
15.9333	36441876.0000
15.9330	37885176.0000
15.9327	40046072.0000
15.9324	41422596.0000
15.9321	45696760.0000
15.9318	48685020.0000
15.9315	50166288.0000
15.9312	50489620.0000
15.9309	52517648.0000
15.9306	50243064.0000
15.9303	44866536.0000
15.9300	44795624.0000
15.9297	45014016.0000
15.9294	42506492.0000
15.9291	41281244.0000
15.9289	43516176.0000
15.9286	45244424.0000
15.9283	46541524.0000
15.9280	42080228.0000
