[Header]
Application Name	LabSolutions
1,04750	-37
1,04817	-37
1,04883	-37
1,04950	-37
1,05017	-37
1,05083	-37
1,05150	-37
1,05217	-37
1,05283	-37
1,05350	-37
1,05417	-37
1,05483	-37
1,05550	-37
1,05617	-37
1,05683	-37
1,05750	-36
1,05817	-36
1,05883	-37
1,05950	-37
1,06017	-37
1,06083	-37
1,06150	-37
1,06217	-37
1,06283	-37
1,06350	-37
1,06417	-37
1,06483	-37
1,06550	-37
1,06617	-37
1,06683	-37
1,06750	-37
1,06817	-36
1,06883	-36
1,06950	-36
1,07017	-37
1,07083	-37
1,07150	-37
1,07217	-37
1,07283	-38
1,07350	-38
1,07417	-39
1,07483	-39
1,07550	-39
1,07617	-40
1,07683	-40
1,07750	-40
1,07817	-40
1,07883	-40
1,07950	-40
1,08017	-40
1,08083	-40
1,08150	-40
1,08217	-40
1,08283	-40
1,08350	-40
1,08417	-40
1,08483	-40
1,08550	-40
1,08617	-40
1,08683	-40
1,08750	-40
1,08817	-40
1,08883	-40
1,08950	-40
1,09017	-40
1,09083	-41
1,09150	-41
1,09217	-41
1,09283	-41
1,09350	-41
1,09417	-41
1,09483	-41
1,09550	-41
1,09617	-41
1,09683	-41
1,09750	-41
1,09817	-41
1,09883	-41
1,09950	-41
1,10017	-41
1,10083	-41
1,10150	-41
1,10217	-41
1,10283	-41
1,10350	-41
1,10417	-40
1,10483	-40
1,10550	-40
1,10617	-40
1,10683	-40
1,10750	-40
1,10817	-40
1,10883	-39
1,10950	-39
1,11017	-39
1,11083	-39
1,11150	-39
1,11217	-39
1,11283	-39
1,11350	-39
1,11417	-40
1,11483	-40
1,11550	-40
1,11617	-40
1,11683	-40
1,11750	-40
1,11817	-40
1,11883	-40
1,11950	-40
1,12017	-40
1,12083	-40
1,12150	-40
1,12217	-40
1,12283	-40
1,12350	-40
1,12417	-40
1,12483	-40
1,12550	-40
1,12617	-40
1,12683	-40
1,12750	-40
1,12817	-40
1,12883	-40
1,12950	-40
1,13017	-41
1,13083	-41
1,13150	-41
1,13217	-41
1,13283	-41
1,13350	-41
1,13417	-41
1,13483	-41
1,13550	-41
1,13617	-41
1,13683	-41
1,13750	-41
1,13817	-41
1,13883	-41
1,13950	-41
1,14017	-41
1,14083	-40
1,14150	-40
1,14217	-39
1,14283	-37
1,14350	-35
1,14417	-32
1,14483	-29
1,14550	-25
1,14617	-21
1,14683	-16
1,14750	-10
1,14817	-5
1,14883	1
1,14950	7
1,15017	13
1,15083	18
1,15150	24
1,15217	29
1,15283	33
1,15350	37
1,15417	41
1,15483	44
1,15550	46
1,15617	48
1,15683	49
1,15750	49
1,15817	49
1,15883	49
1,15950	48
1,16017	47
1,16083	45
1,16150	43
1,16217	41
1,16283	38
1,16350	35
1,16417	33
1,16483	29
1,16550	26
1,16617	23
1,16683	20
1,16750	16
1,16817	13
1,16883	10
1,16950	7
1,17017	4
1,17083	1
1,17150	-1
1,17217	-4
1,17283	-7
1,17350	-9
1,17417	-11
1,17483	-13
1,17550	-15
1,17617	-17
1,17683	-19
1,17750	-21
1,17817	-22
1,17883	-23
1,17950	-24
1,18017	-25
1,18083	-25
1,18150	-25
1,18217	-25
1,18283	-25
1,18350	-25
1,18417	-24
1,18483	-24
1,18550	-23
1,18617	-23
1,18683	-22
1,18750	-22
1,18817	-21
1,18883	-21
1,18950	-21
1,19017	-21
1,19083	-21
1,19150	-21
1,19217	-20
1,19283	-20
1,19350	-20
1,19417	-20
1,19483	-20
1,19550	-20
1,19617	-19
1,19683	-19
1,19750	-18
1,19817	-17
1,19883	-16
1,19950	-15
1,20017	-14
1,20083	-12
1,20150	-10
1,20217	-9
1,20283	-7
1,20350	-5
1,20417	-3
1,20483	-1
1,20550	1
1,20617	2
1,20683	4
1,20750	5
1,20817	6
1,20883	6
1,20950	7
1,21017	7
1,21083	7
1,21150	7
1,21217	7
1,21283	8
1,21350	8
1,21417	8
1,21483	7
1,21550	7
1,21617	7
1,21683	7
1,21750	7
1,21817	7
1,21883	6
1,21950	6
1,22017	6
1,22083	5
1,22150	5
1,22217	5
1,22283	5
1,22350	6
1,22417	6
1,22483	6
1,22550	7
1,22617	7
1,22683	7
1,22750	7
1,22817	7
1,22883	6
1,22950	6
1,23017	6
1,23083	6
1,23150	6
1,23217	6
1,23283	6
1,23350	6
1,23417	7
1,23483	9
1,23550	11
1,23617	14
1,23683	19
1,23750	25
1,23817	33
1,23883	43
1,23950	54
1,24017	66
1,24083	80
1,24150	95
1,24217	110
1,24283	124
1,24350	138
1,24417	151
1,24483	162
1,24550	172
1,24617	180
1,24683	185
1,24750	189
1,24817	190
1,24883	190
1,24950	189
1,25017	186
1,25083	182
1,25150	176
1,25217	170
1,25283	164
1,25350	156
1,25417	149
1,25483	141
1,25550	133
1,25617	125
1,25683	118
1,25750	110
1,25817	103
1,25883	95
1,25950	88
1,26017	82
1,26083	75
1,26150	68
1,26217	62
1,26283	57
1,26350	51
1,26417	46
1,26483	41
1,26550	36
1,26617	32
1,26683	28
1,26750	24
1,26817	20
1,26883	16
1,26950	13
1,27017	10
1,27083	7
1,27150	4
1,27217	1
1,27283	-1
1,27350	-4
1,27417	-6
1,27483	-8
1,27550	-9
1,27617	-10
1,27683	-11
1,27750	-11
1,27817	-9
1,27883	-7
1,27950	-3
1,28017	4
1,28083	12
1,28150	24
1,28217	38
1,28283	56
1,28350	77
1,28417	101
1,28483	127
1,28550	157
1,28617	188
1,28683	221
1,28750	256
1,28817	291
1,28883	327
1,28950	363
1,29017	398
1,29083	431
1,29150	461
1,29217	488
1,29283	511
1,29350	528
1,29417	541
1,29483	548
1,29550	550
1,29617	548
1,29683	541
1,29750	531
1,29817	517
1,29883	500
1,29950	482
1,30017	462
1,30083	440
1,30150	418
1,30217	396
1,30283	373
1,30350	351
1,30417	329
1,30483	307
1,30550	287
1,30617	266
1,30683	247
1,30750	228
1,30817	211
1,30883	194
1,30950	178
1,31017	163
1,31083	149
1,31150	135
1,31217	123
1,31283	111
1,31350	101
1,31417	92
1,31483	85
1,31550	81
1,31617	83
1,31683	94
1,31750	123
1,31817	182
1,31883	296
1,31950	504
1,32017	863
1,32083	1446
1,32150	2334
1,32217	3618
1,32283	5382
1,32350	7698
1,32417	10612
1,32483	14135
1,32550	18238
1,32617	22853
1,32683	27863
1,32750	33122
1,32817	38461
1,32883	43701
1,32950	48673
1,33017	53222
1,33083	57230
1,33150	60609
1,33217	63308
1,33283	65308
1,33350	66621
1,33417	67280
1,33483	67333
1,33550	66843
1,33617	65875
1,33683	64501
1,33750	62787
1,33817	60798
1,33883	58593
1,33950	56227
1,34017	53748
1,34083	51198
1,34150	48614
1,34217	46025
1,34283	43458
1,34350	40933
1,34417	38469
1,34483	36079
1,34550	33773
1,34617	31558
1,34683	29442
1,34750	27426
1,34817	25512
1,34883	23702
1,34950	21994
1,35017	20386
1,35083	18876
1,35150	17461
1,35217	16138
1,35283	14902
1,35350	13749
1,35417	12676
1,35483	11679
1,35550	10753
1,35617	9895
1,35683	9100
1,35750	8365
1,35817	7685
1,35883	7058
1,35950	6479
1,36017	5946
1,36083	5455
1,36150	5003
1,36217	4587
1,36283	4205
1,36350	3854
1,36417	3532
1,36483	3237
1,36550	2967
1,36617	2719
1,36683	2492
1,36750	2284
1,36817	2094
1,36883	1920
1,36950	1761
1,37017	1615
1,37083	1482
1,37150	1361
1,37217	1250
1,37283	1149
1,37350	1056
1,37417	972
1,37483	895
1,37550	825
1,37617	761
1,37683	703
1,37750	649
1,37817	600
1,37883	555
1,37950	514
1,38017	477
1,38083	442
1,38150	410
1,38217	381
1,38283	355
1,38350	330
1,38417	308
1,38483	288
1,38550	269
1,38617	252
1,38683	236
1,38750	222
1,38817	208
1,38883	195
1,38950	184
1,39017	173
1,39083	163
1,39150	153
1,39217	145
1,39283	137
1,39350	129
1,39417	122
1,39483	116
1,39550	110
1,39617	105
1,39683	99
1,39750	95
1,39817	90
1,39883	86
1,39950	82
1,40017	78
1,40083	75
1,40150	71
1,40217	68
1,40283	65
1,40350	62
1,40417	60
1,40483	57
1,40550	55
1,40617	53
1,40683	51
1,40750	49
1,40817	47
1,40883	45
1,40950	43
1,41017	41
1,41083	40
1,41150	39
1,41217	38
1,41283	37
1,41350	36
1,41417	35
1,41483	34
1,41550	32
1,41617	31
1,41683	30
1,41750	29
1,41817	28
1,41883	27
1,41950	26
1,42017	25
1,42083	24
1,42150	23
1,42217	22
1,42283	21
1,42350	20
1,42417	19
1,42483	18
1,42550	17
1,42617	17
1,42683	16
1,42750	15
1,42817	15
1,42883	14
1,42950	14
1,43017	13
1,43083	13
1,43150	13
1,43217	13
1,43283	13
1,43350	14
1,43417	16
1,43483	20
1,43550	25
1,43617	34
1,43683	45
1,43750	61
1,43817	81
1,43883	107
1,43950	138
1,44017	175
1,44083	217
1,44150	264
1,44217	314
1,44283	366
1,44350	418
1,44417	469
1,44483	517
1,44550	560
1,44617	599
1,44683	631
1,44750	656
1,44817	674
1,44883	685
1,44950	690
1,45017	688
1,45083	681
1,45150	669
1,45217	653
1,45283	633
1,45350	611
1,45417	586
1,45483	560
1,45550	533
1,45617	505
1,45683	477
1,45750	449
1,45817	422
1,45883	395
1,45950	369
1,46017	344
1,46083	320
1,46150	297
1,46217	276
1,46283	255
1,46350	235
1,46417	217
1,46483	199
1,46550	183
1,46617	167
1,46683	153
1,46750	140
1,46817	127
1,46883	116
1,46950	105
1,47017	95
1,47083	86
1,47150	77
1,47217	69
1,47283	62
1,47350	55
1,47417	49
1,47483	43
1,47550	37
1,47617	33
1,47683	28
1,47750	24
1,47817	21
1,47883	18
1,47950	15
1,48017	12
1,48083	10
1,48150	7
1,48217	5
1,48283	3
1,48350	1
1,48417	-1
1,48483	-3
1,48550	-4
1,48617	-6
1,48683	-7
1,48750	-8
1,48817	-9
1,48883	-9
1,48950	-10
1,49017	-10
1,49083	-10
1,49150	-11
1,49217	-11
1,49283	-11
1,49350	-11
1,49417	-11
1,49483	-11
1,49550	-11
1,49617	-11
1,49683	-11
1,49750	-11
1,49817	-11
1,49883	-12
1,49950	-12
1,50017	-12
1,50083	-13
1,50150	-13
1,50217	-14
1,50283	-14
1,50350	-14
1,50417	-15
1,50483	-15
1,50550	-15
1,50617	-16
1,50683	-16
1,50750	-16
1,50817	-16
1,50883	-16
1,50950	-16
1,51017	-16
1,51083	-16
1,51150	-16
1,51217	-15
1,51283	-15
1,51350	-14
1,51417	-14
1,51483	-13
1,51550	-11
1,51617	-9
1,51683	-7
1,51750	-4
1,51817	0
1,51883	6
1,51950	14
1,52017	25
1,52083	39
1,52150	59
1,52217	84
1,52283	116
1,52350	156
1,52417	203
1,52483	260
1,52550	324
1,52617	397
1,52683	475
1,52750	558
1,52817	644
1,52883	729
1,52950	813
1,53017	892
1,53083	965
1,53150	1030
1,53217	1085
1,53283	1130
1,53350	1164
1,53417	1188
1,53483	1200
1,53550	1203
1,53617	1196
1,53683	1181
1,53750	1158
1,53817	1129
1,53883	1095
1,53950	1057
1,54017	1017
1,54083	976
1,54150	937
1,54217	906
1,54283	891
1,54350	912
1,54417	1009
1,54483	1263
1,54550	1813
1,54617	2889
1,54683	4837
1,54750	8160
1,54817	13571
1,54883	22124
1,54950	35208
1,55017	54585
1,55083	82517
1,55150	121553
1,55217	174744
1,55283	245299
1,55350	336699
1,55417	452123
1,55483	594570
1,55550	765980
1,55617	967735
1,55683	1199862
1,55750	1461050
1,55817	1748036
1,55883	2056090
1,55950	2378620
1,56017	2707830
1,56083	3035334
1,56150	3352689
1,56217	3651872
1,56283	3925609
1,56350	4167610
1,56417	4372904
1,56483	4538053
1,56550	4660952
1,56617	4740898
1,56683	4778491
1,56750	4775486
1,56817	4734829
1,56883	4660154
1,56950	4555730
1,57017	4426098
1,57083	4275944
1,57150	4109776
1,57217	3931836
1,57283	3745931
1,57350	3555407
1,57417	3363121
1,57483	3171467
1,57550	2982401
1,57617	2797490
1,57683	2617962
1,57750	2444750
1,57817	2278536
1,57883	2119792
1,57950	1968814
1,58017	1825753
1,58083	1690643
1,58150	1563422
1,58217	1443952
1,58283	1332035
1,58350	1227427
1,58417	1129851
1,58483	1039006
1,58550	954576
1,58617	876233
1,58683	803648
1,58750	736492
1,58817	674439
1,58883	617173
1,58950	564384
1,59017	515777
1,59083	471065
1,59150	429976
1,59217	392251
1,59283	357646
1,59350	325929
1,59417	296881
1,59483	270298
1,59550	245989
1,59617	223773
1,59683	203486
1,59750	184969
1,59817	168080
1,59883	152684
1,59950	138656
1,60017	125882
1,60083	114255
1,60150	103678
1,60217	94060
1,60283	85318
1,60350	77375
1,60417	70162
1,60483	63614
1,60550	57671
1,60617	52280
1,60683	47390
1,60750	42957
1,60817	38940
1,60883	35299
1,60950	32001
1,61017	29014
1,61083	26309
1,61150	23861
1,61217	21645
1,61283	19639
1,61350	17824
1,61417	16182
1,61483	14697
1,61550	13354
1,61617	12139
1,61683	11041
1,61750	10048
1,61817	9151
1,61883	8339
1,61950	7606
1,62017	6943
1,62083	6343
1,62150	5801
1,62217	5311
1,62283	4868
1,62350	4467
1,62417	4105
1,62483	3777
1,62550	3481
1,62617	3212
1,62683	2969
1,62750	2749
1,62817	2550
1,62883	2369
1,62950	2205
1,63017	2057
1,63083	1922
1,63150	1799
1,63217	1688
1,63283	1586
1,63350	1494
1,63417	1410
1,63483	1333
1,63550	1263
1,63617	1199
1,63683	1141
1,63750	1087
1,63817	1037
1,63883	992
1,63950	950
1,64017	911
1,64083	875
1,64150	842
1,64217	811
1,64283	783
1,64350	756
1,64417	731
1,64483	707
1,64550	685
1,64617	665
1,64683	646
1,64750	628
1,64817	611
1,64883	595
1,64950	579
1,65017	565
1,65083	551
1,65150	538
1,65217	525
1,65283	513
1,65350	502
1,65417	490
1,65483	480
1,65550	469
1,65617	459
1,65683	450
1,65750	441
1,65817	432
1,65883	423
1,65950	415
1,66017	407
1,66083	399
1,66150	392
1,66217	385
1,66283	378
1,66350	372
1,66417	365
1,66483	359
1,66550	353
1,66617	347
1,66683	341
1,66750	335
1,66817	329
1,66883	324
1,66950	318
1,67017	313
1,67083	307
1,67150	302
1,67217	297
1,67283	292
1,67350	288
1,67417	283
1,67483	278
1,67550	274
1,67617	270
1,67683	266
1,67750	262
1,67817	258
1,67883	254
1,67950	250
1,68017	246
1,68083	242
1,68150	239
1,68217	235
1,68283	232
1,68350	228
1,68417	225
1,68483	221
1,68550	218
1,68617	215
1,68683	211
1,68750	208
1,68817	205
1,68883	202
1,68950	199
1,69017	195
1,69083	192
1,69150	189
1,69217	186
1,69283	184
1,69350	181
1,69417	178
1,69483	175
1,69550	173
1,69617	171
1,69683	168
1,69750	166
1,69817	164
1,69883	162
1,69950	160
1,70017	157
1,70083	155
1,70150	153
1,70217	150
1,70283	148
1,70350	146
1,70417	144
1,70483	142
1,70550	140
1,70617	138
1,70683	136
1,70750	134
1,70817	133
1,70883	131
1,70950	129
1,71017	127
1,71083	125
1,71150	123
1,71217	121
1,71283	119
1,71350	117
1,71417	116
1,71483	114
1,71550	113
1,71617	111
1,71683	110
1,71750	109
1,71817	107
1,71883	106
1,71950	105
1,72017	104
1,72083	103
1,72150	101
1,72217	100
1,72283	99
1,72350	98
1,72417	97
1,72483	95
1,72550	94
1,72617	93
1,72683	92
1,72750	91
1,72817	90
1,72883	89
1,72950	88
1,73017	87
1,73083	86
1,73150	84
1,73217	83
1,73283	82
1,73350	81
1,73417	80
1,73483	80
1,73550	79
1,73617	78
1,73683	77
1,73750	77
1,73817	76
1,73883	75
1,73950	75
1,74017	74
1,74083	73
1,74150	72
1,74217	71
1,74283	71
1,74350	70
1,74417	69
1,74483	68
1,74550	67
1,74617	66
1,74683	66
1,74750	65
1,74817	64
1,74883	63
1,74950	62
1,75017	61
1,75083	61
1,75150	60
1,75217	59
1,75283	58
1,75350	58
1,75417	57
1,75483	56
1,75550	56
1,75617	55
1,75683	54
1,75750	54
1,75817	54
1,75883	54
1,75950	54
1,76017	54
1,76083	54
1,76150	55
1,76217	55
1,76283	55
1,76350	56
1,76417	57
1,76483	57
1,76550	58
1,76617	58
1,76683	58
1,76750	58
1,76817	58
1,76883	58
1,76950	57
1,77017	57
1,77083	56
1,77150	56
1,77217	55
1,77283	54
1,77350	53
1,77417	52
1,77483	51
1,77550	50
1,77617	49
1,77683	48
1,77750	47
1,77817	46
1,77883	45
1,77950	44
1,78017	43
1,78083	43
1,78150	42
1,78217	41
1,78283	40
1,78350	39
1,78417	38
1,78483	38
1,78550	37
1,78617	36
1,78683	35
1,78750	34
1,78817	34
1,78883	33
1,78950	32
1,79017	32
1,79083	31
1,79150	30
1,79217	30
1,79283	29
1,79350	29
1,79417	28
1,79483	27
1,79550	27
1,79617	26
1,79683	25
1,79750	24
1,79817	24
1,79883	23
1,79950	23
1,80017	22
1,80083	22
1,80150	21
1,80217	21
1,80283	21
1,80350	20
1,80417	20
1,80483	19
1,80550	19
1,80617	18
1,80683	18
1,80750	17
1,80817	17
1,80883	17
1,80950	16
1,81017	16
1,81083	16
1,81150	16
1,81217	16
1,81283	16
1,81350	16
1,81417	16
1,81483	16
1,81550	16
1,81617	16
1,81683	16
1,81750	16
1,81817	16
1,81883	16
1,81950	16
1,82017	16
1,82083	17
1,82150	17
1,82217	17
1,82283	18
1,82350	18
1,82417	18
1,82483	18
1,82550	19
1,82617	19
1,82683	18
1,82750	18
1,82817	18
1,82883	17
1,82950	16
1,83017	16
1,83083	15
1,83150	15
1,83217	14
1,83283	14
1,83350	13
1,83417	13
1,83483	13
1,83550	12
1,83617	12
1,83683	11
1,83750	11
1,83817	10
1,83883	10
1,83950	10
1,84017	10
1,84083	10
1,84150	10
1,84217	9
1,84283	9
1,84350	9
1,84417	8
1,84483	8
1,84550	7
1,84617	7
1,84683	7
1,84750	6
1,84817	6
1,84883	6
1,84950	5
1,85017	5
1,85083	4
1,85150	4
1,85217	4
1,85283	4
1,85350	3
1,85417	3
1,85483	3
1,85550	3
1,85617	2
1,85683	2
1,85750	2
1,85817	2
1,85883	1
1,85950	1
1,86017	1
1,86083	2
1,86150	4
1,86217	8
1,86283	16
1,86350	30
1,86417	55
1,86483	98
1,86550	172
1,86617	291
1,86683	480
1,86750	768
1,86817	1187
1,86883	1773
1,86950	2563
1,87017	3596
1,87083	4907
1,87150	6531
1,87217	8499
1,87283	10839
1,87350	13571
1,87417	16715
1,87483	20284
1,87550	24288
1,87617	28734
1,87683	33629
1,87750	38973
1,87817	44761
1,87883	50980
1,87950	57622
1,88017	64674
1,88083	72117
1,88150	79925
1,88217	88076
1,88283	96548
1,88350	105312
1,88417	114320
1,88483	123486
1,88550	132697
1,88617	141807
1,88683	150615
1,88750	158876
1,88817	166293
1,88883	172562
1,88950	177404
1,89017	180632
1,89083	182161
1,89150	182028
1,89217	180352
1,89283	177310
1,89350	173103
1,89417	167942
1,89483	162028
1,89550	155545
1,89617	148658
1,89683	141509
1,89750	134222
1,89817	126899
1,89883	119624
1,89950	112467
1,90017	105483
1,90083	98713
1,90150	92190
1,90217	85937
1,90283	79971
1,90350	74300
1,90417	68930
1,90483	63860
1,90550	59088
1,90617	54608
1,90683	50411
1,90750	46488
1,90817	42829
1,90883	39422
1,90950	36255
1,91017	33315
1,91083	30591
1,91150	28070
1,91217	25740
1,91283	23588
1,91350	21604
1,91417	19776
1,91483	18093
1,91550	16546
1,91617	15125
1,91683	13820
1,91750	12623
1,91817	11526
1,91883	10522
1,91950	9602
1,92017	8760
1,92083	7991
1,92150	7289
1,92217	6647
1,92283	6061
1,92350	5526
1,92417	5039
1,92483	4595
1,92550	4190
1,92617	3821
1,92683	3485
1,92750	3180
1,92817	2902
1,92883	2649
1,92950	2419
1,93017	2209
1,93083	2019
1,93150	1845
1,93217	1688
1,93283	1544
1,93350	1414
1,93417	1296
1,93483	1188
1,93550	1090
1,93617	1001
1,93683	920
1,93750	847
1,93817	780
1,93883	720
1,93950	665
1,94017	615
1,94083	570
1,94150	529
1,94217	492
1,94283	458
1,94350	427
1,94417	399
1,94483	373
1,94550	349
1,94617	328
1,94683	308
1,94750	290
1,94817	274
1,94883	259
1,94950	245
1,95017	232
1,95083	220
1,95150	209
1,95217	199
1,95283	190
1,95350	181
1,95417	173
1,95483	165
1,95550	158
1,95617	151
1,95683	145
1,95750	139
1,95817	133
1,95883	128
1,95950	124
1,96017	119
1,96083	115
1,96150	111
1,96217	108
1,96283	104
1,96350	101
1,96417	98
1,96483	95
1,96550	92
1,96617	90
1,96683	87
1,96750	84
1,96817	82
1,96883	80
1,96950	78
1,97017	76
1,97083	75
1,97150	73
1,97217	71
1,97283	70
1,97350	68
1,97417	67
1,97483	65
1,97550	64
1,97617	62
1,97683	60
1,97750	59
1,97817	58
1,97883	56
1,97950	55
1,98017	54
1,98083	53
1,98150	52
1,98217	51
1,98283	50
1,98350	49
1,98417	48
1,98483	47
1,98550	46
1,98617	45
1,98683	44
1,98750	43
1,98817	42
1,98883	41
1,98950	40
1,99017	39
1,99083	38
1,99150	37
1,99217	36
1,99283	35
1,99350	35
1,99417	34
1,99483	33
1,99550	33
1,99617	33
1,99683	32
1,99750	31
1,99817	31
1,99883	30
1,99950	30
2,00017	29
2,00083	29
2,00150	28
2,00217	28
2,00283	28
2,00350	27
2,00417	27
2,00483	26
2,00550	25
2,00617	25
2,00683	25
2,00750	24
2,00817	23
2,00883	23
2,00950	22
2,01017	22
2,01083	21
2,01150	21
2,01217	20
2,01283	20
2,01350	19
2,01417	19
2,01483	19
2,01550	18
2,01617	18
2,01683	18
2,01750	17
2,01817	17
2,01883	16
2,01950	16
2,02017	15
2,02083	15
2,02150	14
2,02217	13
2,02283	12
2,02350	12
2,02417	11
2,02483	11
2,02550	10
2,02617	10
2,02683	10
2,02750	9
2,02817	9
2,02883	9
2,02950	8
2,03017	7
2,03083	7
2,03150	6
2,03217	5
2,03283	5
2,03350	4
2,03417	3
2,03483	3
2,03550	2
2,03617	2
2,03683	2
2,03750	1
2,03817	1
2,03883	0
2,03950	0
2,04017	-0
2,04083	-0
2,04150	-1
2,04217	-1
2,04283	-1
2,04350	-1
2,04417	-1
2,04483	-1
2,04550	-1
2,04617	-1
2,04683	-1
2,04750	-2
2,04817	-2
2,04883	-2
2,04950	-2
2,05017	-2
2,05083	-2
2,05150	-3
2,05217	-3
2,05283	-3
2,05350	-3
2,05417	-3
2,05483	-3
2,05550	-3
2,05617	-3
2,05683	-3
2,05750	-3
2,05817	-3
2,05883	-3
2,05950	-3
2,06017	-4
2,06083	-4
2,06150	-4
2,06217	-4
2,06283	-4
2,06350	-4
2,06417	-4
2,06483	-5
2,06550	-5
2,06617	-5
2,06683	-5
2,06750	-5
2,06817	-5
2,06883	-4
2,06950	-4
2,07017	-5
2,07083	-5
2,07150	-5
2,07217	-5
2,07283	-5
2,07350	-6
2,07417	-6
2,07483	-6
2,07550	-7
2,07617	-7
2,07683	-7
2,07750	-8
2,07817	-8
2,07883	-8
2,07950	-8
2,08017	-9
2,08083	-9
2,08150	-9
2,08217	-10
2,08283	-10
2,08350	-11
2,08417	-11
2,08483	-12
2,08550	-13
2,08617	-13
2,08683	-13
2,08750	-14
2,08817	-14
2,08883	-15
2,08950	-15
2,09017	-15
2,09083	-15
2,09150	-15
2,09217	-15
2,09283	-15
2,09350	-15
2,09417	-15
2,09483	-15
2,09550	-15
2,09617	-15
2,09683	-15
2,09750	-15
2,09817	-15
2,09883	-14
2,09950	-14
2,10017	-14
2,10083	-13
2,10150	-13
2,10217	-13
2,10283	-13
2,10350	-13
2,10417	-13
2,10483	-13
2,10550	-14
2,10617	-14
2,10683	-14
2,10750	-14
2,10817	-14
2,10883	-14
2,10950	-14
2,11017	-15
2,11083	-15
2,11150	-15
2,11217	-15
2,11283	-15
2,11350	-15
2,11417	-15
2,11483	-15
2,11550	-15
2,11617	-15
2,11683	-16
2,11750	-16
2,11817	-16
2,11883	-16
2,11950	-16
2,12017	-16
2,12083	-16
2,12150	-16
2,12217	-16
2,12283	-16
2,12350	-16
2,12417	-17
2,12483	-17
2,12550	-17
2,12617	-17
2,12683	-18
2,12750	-18
2,12817	-18
2,12883	-19
2,12950	-19
2,13017	-19
2,13083	-19
2,13150	-19
2,13217	-19
2,13283	-19
2,13350	-19
2,13417	-19
2,13483	-19
2,13550	-19
2,13617	-19
2,13683	-20
2,13750	-20
2,13817	-20
2,13883	-20
2,13950	-20
2,14017	-20
2,14083	-20
2,14150	-20
2,14217	-20
2,14283	-20
2,14350	-20
2,14417	-19
2,14483	-19
2,14550	-19
2,14617	-19
2,14683	-19
2,14750	-19
2,14817	-19
2,14883	-19
2,14950	-19
2,15017	-18
2,15083	-18
2,15150	-18
2,15217	-18
2,15283	-18
2,15350	-18
2,15417	-18
2,15483	-18
2,15550	-18
2,15617	-18
2,15683	-19
2,15750	-19
2,15817	-19
2,15883	-20
2,15950	-20
2,16017	-20
2,16083	-20
2,16150	-20
2,16217	-21
2,16283	-21
2,16350	-21
2,16417	-21
2,16483	-21
2,16550	-22
2,16617	-22
2,16683	-22
2,16750	-22
2,16817	-23
2,16883	-23
2,16950	-24
2,17017	-24
2,17083	-24
2,17150	-24
2,17217	-24
2,17283	-24
2,17350	-24
2,17417	-24
2,17483	-25
2,17550	-24
2,17617	-24
2,17683	-25
2,17750	-25
2,17817	-25
2,17883	-25
2,17950	-25
2,18017	-25
2,18083	-25
2,18150	-25
2,18217	-25
2,18283	-25
2,18350	-25
2,18417	-25
2,18483	-24
2,18550	-24
2,18617	-24
2,18683	-24
2,18750	-24
2,18817	-24
2,18883	-23
2,18950	-23
2,19017	-23
2,19083	-24
2,19150	-24
2,19217	-24
2,19283	-24
2,19350	-24
2,19417	-24
2,19483	-24
2,19550	-24
2,19617	-24
2,19683	-24
2,19750	-25
2,19817	-25
2,19883	-25
2,19950	-25
2,20017	-25
2,20083	-25
2,20150	-25
2,20217	-25
2,20283	-24
2,20350	-24
2,20417	-24
2,20483	-24
2,20550	-24
2,20617	-24
2,20683	-24
2,20750	-24
2,20817	-24
2,20883	-24
2,20950	-24
2,21017	-24
2,21083	-24
2,21150	-25
2,21217	-25
2,21283	-25
2,21350	-25
2,21417	-25
2,21483	-25
2,21550	-25
2,21617	-25
2,21683	-25
2,21750	-25
2,21817	-24
2,21883	-24
2,21950	-24
2,22017	-23
2,22083	-23
2,22150	-23
2,22217	-23
2,22283	-23
2,22350	-23
2,22417	-24
2,22483	-24
2,22550	-24
2,22617	-24
2,22683	-23
2,22750	-23
2,22817	-23
2,22883	-23
2,22950	-23
2,23017	-23
2,23083	-23
2,23150	-22
2,23217	-22
2,23283	-22
2,23350	-22
2,23417	-22
2,23483	-22
2,23550	-23
2,23617	-23
2,23683	-23
2,23750	-23
2,23817	-23
2,23883	-23
2,23950	-23
2,24017	-23
2,24083	-23
2,24150	-23
2,24217	-23
2,24283	-23
2,24350	-23
2,24417	-23
2,24483	-23
2,24550	-23
2,24617	-23
2,24683	-23
2,24750	-22
2,24817	-22
2,24883	-22
2,24950	-22
2,25017	-22
2,25083	-21
2,25150	-21
2,25217	-21
2,25283	-20
2,25350	-20
2,25417	-20
2,25483	-20
2,25550	-20
2,25617	-20
2,25683	-20
2,25750	-19
2,25817	-19
2,25883	-18
2,25950	-18
2,26017	-18
2,26083	-17
2,26150	-17
2,26217	-16
2,26283	-16
2,26350	-16
2,26417	-16
2,26483	-16
2,26550	-16
2,26617	-15
2,26683	-15
2,26750	-15
2,26817	-14
2,26883	-14
2,26950	-13
2,27017	-13
2,27083	-13
2,27150	-13
2,27217	-12
2,27283	-12
2,27350	-11
2,27417	-11
2,27483	-11
2,27550	-10
2,27617	-10
2,27683	-9
2,27750	-9
2,27817	-8
2,27883	-8
2,27950	-7
2,28017	-7
2,28083	-6
2,28150	-6
2,28217	-5
